年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	2834299300-  	- - - - Nitrate de calcium	15	 	012	008	28
2017	HS2017	2834299400-  	- - - - Nitrate ferrique	15	 	012	008	28
2017	HS2017	2834299500-  	- - - - Nitrate de nickel	15	 	012	008	28
2017	HS2017	2834299910-  	- - - - - Nitrate cuivrique	15	 	012	008	28
2017	HS2017	2834299920-  	- - - - - Nitrate de strontium	15	 	012	008	28
2017	HS2017	2834299930-  	- - - - - Nitrate de cadmium	15	 	012	008	28
2017	HS2017	2834299940-  	- - - - - Nitrate de baryum	15	 	012	008	28
2017	HS2017	2834299950-  	- - - - - Nitrate de plomb	15	 	012	008	28
2017	HS2017	2834299960-  	- - - - - Nitrate de zinc	15	 	012	008	28
2017	HS2017	2834299990-  	- - - - - Autres	15	 	012	008	28
2017	HS2017	2835101000-  	- - - De sodium	15	 	012	008	28
2017	HS2017	2835102000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2835103000-  	- - - D'ammonium	15	 	012	008	28
2017	HS2017	2835104000-  	- - - De fer	15	 	012	008	28
2017	HS2017	2835105000-  	- - - De plomb	15	 	012	008	28
2017	HS2017	2835106000-  	- - - De potassium	15	 	012	008	28
2017	HS2017	2835107000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2835109000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2835220000-  	- - De mono- ou de disodium	15	 	012	008	28
2017	HS2017	2835241000-  	- - - A usaged'engrais	15	 	012	008	28
2017	HS2017	2835249000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2835251000-  	- - - Destines a la fabrication de l’alimentation pour animaux	5	 	012	008	28
2017	HS2017	2835259000-  	- - - Autres	5	 	012	008	28
2017	HS2017	2835261000-  	- - - Destines a la fabrication de l’alimentation pour animaux	15	 	012	008	28
2017	HS2017	2835269000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2835291000-  	- - - Phosphates de triammonium	15	 	012	008	28
2017	HS2017	2835292000-  	- - - Phosphatesd'ammonium	15	 	012	008	28
2017	HS2017	2835293000-  	- - - Phosphate de manganese	15	 	012	008	28
2017	HS2017	2835294000-  	- - - Phosphates de cobalt	15	 	012	008	28
2017	HS2017	2835299100-  	- - - - De baryum	15	 	012	008	28
2017	HS2017	2835299200-  	- - - - De chrome	15	 	012	008	28
2017	HS2017	2835299300-  	- - - - De zinc	15	 	012	008	28
2017	HS2017	2835299400-  	- - - - De fer	15	 	012	008	28
2017	HS2017	2835299500-  	- - - - De cuivre	15	 	012	008	28
2017	HS2017	2835299900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2835310000-  	- - Triphosphate de sodium (tripolyphosphate de sodium)	15	 	012	008	28
2017	HS2017	2835391000-  	- - - Polyphosphates de potassium	15	 	012	008	28
2017	HS2017	2835392000-  	- - - Polyphosphates d'ammonium.	15	 	012	008	28
2017	HS2017	2835393000-  	- - - Polyphosphates de sodium	15	 	012	008	28
2017	HS2017	2835399000-  	- - - Autres polyphosphates	15	 	012	008	28
2017	HS2017	2836201000-  	- - - Dense, sous forme granulee	5	 	012	008	28
2017	HS2017	2836209000-  	- - - Autres	5	 	012	008	28
2017	HS2017	2836300000-  	- Hydrogénocarbonate (bicarbonate) de sodium	15	 	012	008	28
2017	HS2017	2836400000-  	- Carbonates de potassium	15	 	012	008	28
2017	HS2017	2836501000-  	- - - Destine a etre utilise pour peinture, enduit et mastics, papier, plastique, caoutchouc ou dessalementd'eau de mer	5	 	012	008	28
2017	HS2017	2836509000-  	- - - Autres	5	 	012	008	28
2017	HS2017	2836600000-  	- Carbonate de baryum	15	 	012	008	28
2017	HS2017	2836910000-  	- - Carbonates de lithium	15	 	012	008	28
2017	HS2017	2836920000-  	- - Carbonate de strontium	15	 	012	008	28
2017	HS2017	2836991000-  	- - - Carbonatesd'ammonium	15	 	012	008	28
2017	HS2017	2836992000-  	- - - Carbonates de plomb	15	 	012	008	28
2017	HS2017	2836993000-  	- - - Carbonate de bismuth	15	 	012	008	28
2017	HS2017	2836994000-  	- - - Carbonates de magnesium	15	 	012	008	28
2017	HS2017	2836995000-  	- - - Carbonates de cuivre	15	 	012	008	28
2017	HS2017	2836996000-  	- - - Carbonates de beryllium	15	 	012	008	28
2017	HS2017	2836997100-  	- - - - De manganese	15	 	012	008	28
2017	HS2017	2836997200-  	- - - - De fer	15	 	012	008	28
2017	HS2017	2836997300-  	- - - - De cobalt	15	 	012	008	28
2017	HS2017	2836997400-  	- - - - De nickel	15	 	012	008	28
2017	HS2017	2836997500-  	- - - - De zinc	15	 	012	008	28
2017	HS2017	2836997900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2836998100-  	- - - - Peroxocarbonate de sodium	15	 	012	008	28
2017	HS2017	2836998200-  	- - - - Peroxocarbonate de potassium	15	 	012	008	28
2017	HS2017	2836998300-  	- - - - Peroxocarbonate d'ammonium	15	 	012	008	28
2017	HS2017	2836998400-  	- - - - Peroxocarbonate de baryum	15	 	012	008	28
2017	HS2017	2836998900-  	- - - - Autres peroxocarbonates	15	 	012	008	28
2017	HS2017	2837110000-  	- - De sodium	15	 	012	008	28
2017	HS2017	2837191000-  	- - - De potassium	15	 	012	008	28
2017	HS2017	2837192000-  	- - - De calcium	15	 	012	008	28
2017	HS2017	2837193000-  	- - - De nickel	15	 	012	008	28
2017	HS2017	2837194000-  	- - - De cuivre	15	 	012	008	28
2017	HS2017	2837195000-  	- - - De zinc	15	 	012	008	28
2017	HS2017	2837199000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2837201000-  	- - - Ferricyanures d'ammonium	15	 	012	008	28
2017	HS2017	2837202000-  	- - - Ferricyanures de sodium	15	 	012	008	28
2017	HS2017	2837203000-  	- - - Ferricyanures de potassium	15	 	012	008	28
2017	HS2017	2837204000-  	- - - Autres ferricyanures	15	 	012	008	28
2017	HS2017	2837205000-  	- - - Sulfocyanures	15	 	012	008	28
2017	HS2017	2837209000-  	- - - Autres cyanures complexes	15	 	012	008	28
2017	HS2017	2839110000-  	- - Métasilicates	15	 	012	008	28
2017	HS2017	2839191000-  	- - - Monosilicates	15	 	012	008	28
2017	HS2017	2839192000-  	- - - Polysilicates	15	 	012	008	28
2017	HS2017	2839199000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2839901000-  	- - - Silicates de potassium	15	 	012	008	28
2017	HS2017	2839902000-  	- - - Silicate de manganese	15	 	012	008	28
2017	HS2017	2839903000-  	- - - Silicates de calcium	15	 	012	008	28
2017	HS2017	2839904000-  	- - - Silicates de baryum	15	 	012	008	28
2017	HS2017	2839905000-  	- - - Silicates de plomb	15	 	012	008	28
2017	HS2017	2839906000-  	- - - Silicate de cesium	15	 	012	008	28
2017	HS2017	2839907000-  	- - - Silicate de zinc	15	 	012	008	28
2017	HS2017	2839908000-  	- - - Silicate d'aluminium	15	 	012	008	28
2017	HS2017	2839909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2840111000-  	- - - Destines a la fabrication du perborate de sodium	15	 	012	008	28
2017	HS2017	2840119000-  	- - - Autre	15	 	012	008	28
2017	HS2017	2840191000-  	- - - Tetraborate de disodium pentahydrate	15	 	012	008	28
2017	HS2017	2840199000-  	- - - Autre	15	 	012	008	28
2017	HS2017	2840201000-  	- - - Metaborate et hydrogenodiborate de sodium	5	 	012	008	28
2017	HS2017	2840202000-  	- - - Borates d'ammonium	5	 	012	008	28
2017	HS2017	2840203000-  	- - - Borates de calcium	5	 	012	008	28
2017	HS2017	2840204000-  	- - - Borates de manganese	5	 	012	008	28
2017	HS2017	2840205000-  	- - - Borate de nickel	5	 	012	008	28
2017	HS2017	2840206000-  	- - - Borate de cuivre	5	 	012	008	28
2017	HS2017	2840207000-  	- - - Borate de plomb	5	 	012	008	28
2017	HS2017	2840209100-  	- - - - De cadmium	5	 	012	008	28
2017	HS2017	2840209200-  	- - - - De cobalt	5	 	012	008	28
2017	HS2017	2840209300-  	- - - - De zinc	5	 	012	008	28
2017	HS2017	2840209400-  	- - - - De zirconium	5	 	012	008	28
2017	HS2017	2840209900-  	- - - - Autres	5	 	012	008	28
2017	HS2017	2840301000-  	- - - Peroxoborate de sodium (perborax)	15	 	012	008	28
2017	HS2017	2840302000-  	- - - Peroxoborate de magnesium	15	 	012	008	28
2017	HS2017	2840303000-  	- - - Peroxoborate de potassium	15	 	012	008	28
2017	HS2017	2840304000-  	- - - peroxoborates d'ammonium	15	 	012	008	28
2017	HS2017	2840305000-  	- - - Peroxoborate de calcium	15	 	012	008	28
2017	HS2017	2840309100-  	- - - - Peroxoborate de zinc	15	 	012	008	28
2017	HS2017	2840309200-  	- - - - Peroxoborate d'aluminium	15	 	012	008	28
2017	HS2017	2840309300-  	- - - - Peroxoborate de strontium	15	 	012	008	28
2017	HS2017	2840309900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2841300000-  	- Dichromate de sodium	15	 	012	008	28
2017	HS2017	2841501000-  	- - - De sodium	15	 	012	008	28
2017	HS2017	2841502100-  	- - - - De zinc	15	 	012	008	28
2017	HS2017	2841502200-  	- - - - De plomb	15	 	012	008	28
2017	HS2017	2841503100-  	- - - - De potassium	15	 	012	008	28
2017	HS2017	2841503200-  	- - - - D'ammonium	15	 	012	008	28
2017	HS2017	2841503300-  	- - - - De calcium	15	 	012	008	28
2017	HS2017	2841504100-  	- - - - De manganese	15	 	012	008	28
2017	HS2017	2841504200-  	- - - - De fer	15	 	012	008	28
2017	HS2017	2841504300-  	- - - - De strontium	15	 	012	008	28
2017	HS2017	2841504400-  	- - - - De baryum	15	 	012	008	28
2017	HS2017	2841509000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2841610000-  	- - Permanganate de potassium	15	 	012	008	28
2017	HS2017	2841691000-  	- - - Manganite de cuivre	15	 	012	008	28
2017	HS2017	2841692000-  	- - - Manganate et permanganate de sodium	15	 	012	008	28
2017	HS2017	2841693000-  	- - - Manganate de potassium	15	 	012	008	28
2017	HS2017	2841694000-  	- - - Manganate de baryum	15	 	012	008	28
2017	HS2017	2841695000-  	- - - Permanganate de calcium	15	 	012	008	28
2017	HS2017	2841696000-  	- - - Permanganate de zinc	15	 	012	008	28
2017	HS2017	2841697000-  	- - - Permanganated'ammonium	15	 	012	008	28
2017	HS2017	2841699000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2841701000-  	- - - Molybdate d'ammonium	15	 	012	008	28
2017	HS2017	2841702000-  	- - - Molybdate de sodium.	15	 	012	008	28
2017	HS2017	2841703000-  	- - - Molybdate de calcium	15	 	012	008	28
2017	HS2017	2841704000-  	- - - Molybdate de plomb	15	 	012	008	28
2017	HS2017	2841709000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2841801000-  	- - - Tungstate d'ammonium	15	 	012	008	28
2017	HS2017	2841802000-  	- - - Tungstate de sodium	15	 	012	008	28
2017	HS2017	2841803000-  	- - - Tungstate de calcium	15	 	012	008	28
2017	HS2017	2841804000-  	- - - Tungstate de baryum	15	 	012	008	28
2017	HS2017	2841805000-  	- - - Tungstate de potassium	15	 	012	008	28
2017	HS2017	2841806000-  	- - - Tungstate de plomb	15	 	012	008	28
2017	HS2017	2841807000-  	- - - Tungstate de magnesium	15	 	012	008	28
2017	HS2017	2841808000-  	- - - Tungstate de chrome	15	 	012	008	28
2017	HS2017	2841809000-  	- - - Autres tungstates	15	 	012	008	28
2017	HS2017	2841901000-  	- - - Titanates	15	 	012	008	28
2017	HS2017	2841902100-  	- - - - Vanadatesd'ammonium	15	 	012	008	28
2017	HS2017	2841902200-  	- - - - Vanadates de sodium	15	 	012	008	28
2017	HS2017	2841902300-  	- - - - Vanadates de potassium	15	 	012	008	28
2017	HS2017	2841902900-  	- - - - Autres vanadates	15	 	012	008	28
2017	HS2017	2841903000-  	- - - Ferrates et ferrites	15	 	012	008	28
2017	HS2017	2841904000-  	- - - Zincates	15	 	012	008	28
2017	HS2017	2841905000-  	- - - Stannates	15	 	012	008	28
2017	HS2017	2841906000-  	- - - Antimonates	15	 	012	008	28
2017	HS2017	2841907000-  	- - - Plombates	15	 	012	008	28
2017	HS2017	2841908000-  	- - - Dioxyde de lithium et de cobalt	15	 	012	008	28
2017	HS2017	2841909100-  	- - - - Tantalates et niobates	15	 	012	008	28
2017	HS2017	2841909200-  	- - - - Germanates	15	 	012	008	28
2017	HS2017	2841909300-  	- - - - Rhenates et perrhenates	15	 	012	008	28
2017	HS2017	2841909400-  	- - - - Zirconates	15	 	012	008	28
2017	HS2017	2841909500-  	- - - - Bismuthates	15	 	012	008	28
2017	HS2017	2841909900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2842101000-  	- - - Aluminosilicates de constitution chimique non definie	15	 	012	008	28
2017	HS2017	2842109000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2842901110-  	- - - - - De sodium	15	 	012	008	28
2017	HS2017	2842901120-  	- - - - - De calcium	15	 	012	008	28
2017	HS2017	2842901130-  	- - - - - De cuivre	15	 	012	008	28
2017	HS2017	2842901140-  	- - - - - De zinc	15	 	012	008	28
2017	HS2017	2842901150-  	- - - - - De plomb	15	 	012	008	28
2017	HS2017	2842901160-  	- - - - -d'argent	15	 	012	008	28
2017	HS2017	2842901170-  	- - - - - De fer	15	 	012	008	28
2017	HS2017	2842901180-  	- - - - - De strontium	15	 	012	008	28
2017	HS2017	2842901191-  	- - - - - - De potassium	15	 	012	008	28
2017	HS2017	2842901199-  	- - - - - - Autres	15	 	012	008	28
2017	HS2017	2842901210-  	- - - - - De sodium	15	 	012	008	28
2017	HS2017	2842901220-  	- - - - - De potassium	15	 	012	008	28
2017	HS2017	2842901230-  	- - - - - De calcium	15	 	012	008	28
2017	HS2017	2842901240-  	- - - - - De cuivre	15	 	012	008	28
2017	HS2017	2842901250-  	- - - - - De plomb	15	 	012	008	28
2017	HS2017	2842901260-  	- - - - - D'aluminium ou de cobalt	15	 	012	008	28
2017	HS2017	2842901270-  	- - - - -d'ammonium	15	 	012	008	28
2017	HS2017	2842901280-  	- - - - - De fer	15	 	012	008	28
2017	HS2017	2842901291-  	- - - - - - De magnesium	15	 	012	008	28
2017	HS2017	2842901299-  	- - - - - - Autres	15	 	012	008	28
2017	HS2017	2842909110-  	- - - - - Fulminates	15	 	012	008	28
2017	HS2017	2842909120-  	- - - - - Cyanates	15	 	012	008	28
2017	HS2017	2842909131-  	- - - - - - Thiocyanates ammonium	15	 	012	008	28
2017	HS2017	2842909139-  	- - - - - - Autres thiocyanates	15	 	012	008	28
2017	HS2017	2842909200-  	- - - - Cyanates doubles ou complexes	15	 	012	008	28
2017	HS2017	2842909310-  	- - - - - Seleniures	15	 	012	008	28
2017	HS2017	2842909320-  	- - - - - Selenites	15	 	012	008	28
2017	HS2017	2842909330-  	- - - - - Selenates	15	 	012	008	28
2017	HS2017	2842909340-  	- - - - - Tellurures	15	 	012	008	28
2017	HS2017	2842909350-  	- - - - - Tellurites	15	 	012	008	28
2017	HS2017	2842909360-  	- - - - - Tellurates	15	 	012	008	28
2017	HS2017	2842909410-  	- - - - - Sels doubles ou complexes du selenium	15	 	012	008	28
2017	HS2017	2842909420-  	- - - - - Sels doubles ou complexes du tellure	15	 	012	008	28
2017	HS2017	2842909510-  	- - - - - Chlorures doubles ou complexes (chlorosels)	15	 	012	008	28
2017	HS2017	2842909520-  	- - - - - Iodures doubles ou complexes (iodosels)	15	 	012	008	28
2017	HS2017	2842909610-  	- - - - - Sulfated'ammonium et de fer	15	 	012	008	28
2017	HS2017	2842909690-  	- - - - - Autres	15	 	012	008	28
2017	HS2017	2842909710-  	- - - - - Cobaltinitrites (nitrocobaltates)	15	 	012	008	28
2017	HS2017	2842909720-  	- - - - - Nitrates doubles ou complexes :	15	 	012	008	28
2017	HS2017	2842909800-  	- - - - Phosphates doubles ou complexes (phosphosels)	15	 	012	008	28
2017	HS2017	2842909910-  	- - - - - Borotungstates	15	 	012	008	28
2017	HS2017	2842909920-  	- - - - - Sels doubles ou complexes d'oxydes de metaux	15	 	012	008	28
2017	HS2017	2842909990-  	- - - - - Autres	15	 	012	008	28
2017	HS2017	2843101000-  	- - - Argent colloïdal	15	 	012	008	28
2017	HS2017	2843102000-  	- - - Or colloïdal	15	 	012	008	28
2017	HS2017	2843103000-  	- - - Platinecolloïdal	15	 	012	008	28
2017	HS2017	2843109000-  	- - - Autres metaux precieux colloïdaux	15	 	012	008	28
2017	HS2017	2843210000-  	- - Nitrate d'argent	15	 	012	008	28
2017	HS2017	2843291000-  	- - - Oxydes d'argent	15	 	012	008	28
2017	HS2017	2843292000-  	- - - Halogenures d'argent	15	 	012	008	28
2017	HS2017	2843293000-  	- - - Sulfure d'argent	15	 	012	008	28
2017	HS2017	2843299000-  	- - - Autres composesd'argent	15	 	012	008	28
2017	HS2017	2843301000-  	- - - Auro-cyanure de potassium	15	 	012	008	28
2017	HS2017	2843309000-  	- - - Autres composes d'or	15	 	012	008	28
2017	HS2017	2843901000-  	- - - Amalgames	15	 	012	008	28
2017	HS2017	2843909100-  	- - - - Composes du ruthenium	15	 	012	008	28
2017	HS2017	2843909200-  	- - - - Composes du rhodium	15	 	012	008	28
2017	HS2017	2843909300-  	- - - - Composes du palladium	15	 	012	008	28
2017	HS2017	2843909400-  	- - - - Composes de l'osmium	15	 	012	008	28
2017	HS2017	2843909500-  	- - - - Composes de l'iridium.	15	 	012	008	28
2017	HS2017	2843909600-  	- - - - Composes du platine	15	 	012	008	28
2017	HS2017	2843909900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2844101100-  	- - - - Brut dechets et debris (Euratom)	15	 	012	008	28
2017	HS2017	2844101200-  	- - - - Ouvre (Euratom)	15	 	012	008	28
2017	HS2017	2844102000-  	- - - Ferro-uranium	15	 	012	008	28
2017	HS2017	2844109000-  	- - - Autres (Euratom)	15	 	012	008	28
2017	HS2017	2844201100-  	- - - - Ferro-uranium	15	 	012	008	28
2017	HS2017	2844201900-  	- - - - Autres (Euratom)	15	 	012	008	28
2017	HS2017	2844202110-  	- - - - - Ferro-uranium	15	 	012	008	28
2017	HS2017	2844202190-  	- - - - - Autres (Euratom)	15	 	012	008	28
2017	HS2017	2844202900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2844301100-  	- - - - Cermets	15	 	012	008	28
2017	HS2017	2844301900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2844302100-  	- - - - Cermets	15	 	012	008	28
2017	HS2017	2844302910-  	- - - - - Brut dechets et debris (Euratom)	15	 	012	008	28
2017	HS2017	2844302921-  	- - - - - - Barres, profiles, fils, toles, bandes et feuilles (Euratom)	15	 	012	008	28
2017	HS2017	2844302929-  	- - - - - - Autres (Euratom)	15	 	012	008	28
2017	HS2017	2844303100-  	- - - - De l'uranium appauvri en U 235, du thorium, meme melanges entre eux (Euratom), a l'exclusion des sels de thorium	15	 	012	008	28
2017	HS2017	2844303900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2844401000-  	- - - Uranium renfermant de l'U 233 et ses composes alliages, dispersions (y compris les cermets), produits ceramiques et melanges renfermant de l'U 233 ou des composes de ce produit	15	 	012	008	28
2017	HS2017	2844409100-  	- - - - Isotopes radioactifs artificiels (Euratom)	15	 	012	008	28
2017	HS2017	2844409200-  	- - - - Composes des isotopes radioactifs artificiels (Euratom)	15	 	012	008	28
2017	HS2017	2844409900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2844500000-  	- Eléments combustibles (cartouches) usés (irradiés) de réacteurs nucléaires	15	 	012	008	28
2017	HS2017	2845100000-  	- Eau lourde (oxyde de deutérium)	15	 	012	008	28
2017	HS2017	2845901000-  	- - - Hydrogene lourd (deuterium)	15	 	012	008	28
2017	HS2017	2845902100-  	- - - - Acetylene lourd	15	 	012	008	28
2017	HS2017	2845902200-  	- - - - Methane lourd	15	 	012	008	28
2017	HS2017	2845902300-  	- - - - Acides acetiques lourds	15	 	012	008	28
2017	HS2017	2845902400-  	- - - - Paraffine lourde	15	 	012	008	28
2017	HS2017	2845903000-  	- - - Isotope du lithium (lithium 6 ou 7) et leurs composes	15	 	012	008	28
2017	HS2017	2845904000-  	- - - Isotope du carbone (carbone 13) et ses composes	15	 	012	008	28
2017	HS2017	2845909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2846100000-  	- Composés de cérium	15	 	012	008	28
2017	HS2017	2846901000-  	- - - Composes de l'yttrium	15	 	012	008	28
2017	HS2017	2846902000-  	- - - Composes du scandium	15	 	012	008	28
2017	HS2017	2846903000-  	- - - Composes du lanthane	15	 	012	008	28
2017	HS2017	2846904000-  	- - - Composes du praseodyme	15	 	012	008	28
2017	HS2017	2846905000-  	- - - Composes du neodyme	15	 	012	008	28
2017	HS2017	2846906000-  	- - - Composes du samarium	15	 	012	008	28
2017	HS2017	2846907000-  	- - - Composesd'europium	15	 	012	008	28
2017	HS2017	2846909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2847001000-  	- - - Solide	15	 	012	008	28
2017	HS2017	2847009000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2849101000-  	- - - De constitution chimique definie	15	 	012	008	28
2017	HS2017	2849109100-  	- - - - Presentes sous formed'articles ou dans des formes propres a la vente au detail ou bien en emballagesd'une contenance nette de 1 kg ou moins	15	 	012	008	28
2017	HS2017	2849109900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2849201000-  	- - - De constitution chimique defini	15	 	012	008	28
2017	HS2017	2849209100-  	- - - - Presentes sous formed'articles ou dans des formes propres a la vente au detail ou bien en emballagesd'une contenance nette de 1 kg ou moins	15	 	012	008	28
2017	HS2017	2849209900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2849901000-  	- - - Carbure de bore (borocarbone)	15	 	012	008	28
2017	HS2017	2849902000-  	- - - Carbure d'aluminium	15	 	012	008	28
2017	HS2017	2849903000-  	- - - Carbure de zirconium	15	 	012	008	28
2017	HS2017	2849904000-  	- - - Carbure de baryum	15	 	012	008	28
2017	HS2017	2849905000-  	- - - Carbures de tungstene	15	 	012	008	28
2017	HS2017	2849906000-  	- - - Carbures de chrome ou de manganese.	15	 	012	008	28
2017	HS2017	2849907100-  	- - - - Carbures de molybdene	15	 	012	008	28
2017	HS2017	2849907200-  	- - - - Carbures de vanadium	15	 	012	008	28
2017	HS2017	2849907300-  	- - - - Carbures de titane	15	 	012	008	28
2017	HS2017	2849907400-  	- - - - Carbures de tantale	15	 	012	008	28
2017	HS2017	2849907500-  	- - - - Carbures de niobium	15	 	012	008	28
2017	HS2017	2849909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2850001100-  	- - - - De calcium (hydrolithe)	15	 	012	008	28
2017	HS2017	2850001200-  	- - - - D'arsenic, de silicium ou de bore	15	 	012	008	28
2017	HS2017	2850001300-  	- - - - De lithium, de sodium ou de potassium	15	 	012	008	28
2017	HS2017	2850001400-  	- - - - De strontium, d'antimoine, de nickel ou de titane	15	 	012	008	28
2017	HS2017	2850001500-  	- - - - De zirconium, d'etain ou de plomb	15	 	012	008	28
2017	HS2017	2850001600-  	- - - -d'aluminium	15	 	012	008	28
2017	HS2017	2850001700-  	- - - - De magnesium	15	 	012	008	28
2017	HS2017	2850001900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2850002100-  	- - - - De bore	15	 	012	008	28
2017	HS2017	2850002200-  	- - - - De silicium	15	 	012	008	28
2017	HS2017	2850002300-  	- - - - D'aluminium ou de titane	15	 	012	008	28
2017	HS2017	2850002400-  	- - - - De zirconium, d'hafnium ou de vanadium	15	 	012	008	28
2017	HS2017	2850002500-  	- - - - De tantale ou de niobium	15	 	012	008	28
2017	HS2017	2850002900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2850003100-  	- - - - De sodium	15	 	012	008	28
2017	HS2017	2850003200-  	- - - - De plomb	15	 	012	008	28
2017	HS2017	2850003300-  	- - - - De baryum	15	 	012	008	28
2017	HS2017	2850003900-  	- - - - Autres azotures	15	 	012	008	28
2017	HS2017	2850004100-  	- - - - De calcium	15	 	012	008	28
2017	HS2017	2850004200-  	- - - - De chrome	15	 	012	008	28
2017	HS2017	2850004300-  	- - - - De cuivre	15	 	012	008	28
2017	HS2017	2850004400-  	- - - - De lithium	15	 	012	008	28
2017	HS2017	2850004900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2850005100-  	- - - - De calcium	15	 	012	008	28
2017	HS2017	2850005200-  	- - - - D'aluminium	15	 	012	008	28
2017	HS2017	2850005300-  	- - - - De titane, de zirconium, de vanadium ou de niobium	15	 	012	008	28
2017	HS2017	2850005400-  	- - - - De tantale, de molybdene ou de tungstene	15	 	012	008	28
2017	HS2017	2850005500-  	- - - - De magnesium, d'antimoine, de manganese ou de fer	15	 	012	008	28
2017	HS2017	2850005900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2852101100-  	- - - - Oxydes de mercure	15	 	012	008	28
2017	HS2017	2852101200-  	- - - - Chlorures de mercure	15	 	012	008	28
2017	HS2017	2852101300-  	- - - - Iodures de mercure	15	 	012	008	28
2017	HS2017	2852102100-  	- - - - Sulfures de mercure	15	 	012	008	28
2017	HS2017	2852102200-  	- - - - Sulfates de mercure	15	 	012	008	28
2017	HS2017	2852102300-  	- - - - Nitrates de mercure	15	 	012	008	28
2017	HS2017	2852103100-  	- - - - Cyanomercurates de bases inorganiques	15	 	012	008	28
2017	HS2017	2852103200-  	- - - - Fulminate de mercure	15	 	012	008	28
2017	HS2017	2852103300-  	- - - - Thiocyanate mercurique	15	 	012	008	28
2017	HS2017	2852104100-  	- - - - Arsenates de mercure	15	 	012	008	28
2017	HS2017	2852104200-  	- - - - Sels doubles ou complexes	15	 	012	008	28
2017	HS2017	2852105100-  	- - - - Chloroamidure mercurique (chlorure de mercurammonium)	15	 	012	008	28
2017	HS2017	2852105200-  	- - - - Lactate de mercure	15	 	012	008	28
2017	HS2017	2852106000-  	- - - Hydromercuridibromofluoresceine	15	 	012	008	28
2017	HS2017	2852109100-  	- - - - Bromure de mercure	15	 	012	008	28
2017	HS2017	2852109900-  	- - - - Autres	15	 	012	008	28
2017	HS2017	2852901000-  	- - - Tannates de mercure	15	 	012	008	28
2017	HS2017	2852902000-  	- - - Albuminates de mercure	15	 	012	008	28
2017	HS2017	2852903000-  	- - - Nucleoproteides de mercure	15	 	012	008	28
2017	HS2017	2852909000-  	- - - Autres	15	 	012	008	28
2017	HS2017	2853100000-  	- Chlorure de cyanogène (chlorcyan)	15	 	012	008	28
2017	HS2017	2853901100-  	- - - - Phosphure de cuivre, contenant plus de 15% en poids de phosphore	15	 	012	008	28
2017	HS2017	2853901200-  	- - - - Phosphure de calcium	15	 	012	008	28
2017	HS2017	2853901300-  	- - - - Phosphure de zinc	15	 	012	008	28
2017	HS2017	2853901400-  	- - - - Phosphure d'étain	15	 	012	008	28
2017	HS2017	2853901500-  	- - - - Phosphure d'hydrogène	15	 	012	008	28
2017	HS2017	2853901600-  	- - - - Phosphure de magnésium	15	 	012	008	28
2017	HS2017	2853901700-  	- - - - Phosphure de potassium	15	 	012	008	28
2017	HS2017	2853901800-  	- - - - Phosphure de sodium	15	 	012	008	28
2017	HS2017	2853901910-  	- - - - - Phosphure d'arsenic	15	 	012	008	28
2017	HS2017	2853901920-  	- - - - - Phosphure de bore	15	 	012	008	28
2017	HS2017	2853901930-  	- - - - - Phosphure de silicium	15	 	012	008	28
2017	HS2017	2853901940-  	- - - - - Phosphure de baryum	15	 	012	008	28
2017	HS2017	2853901950-  	- - - - - Phosphure de cadmium	15	 	012	008	28
2017	HS2017	2853901960-  	- - - - - Phosphure de strontium	15	 	012	008	28
2017	HS2017	2853901990-  	- - - - - Autres	15	 	012	008	28
2017	HS2017	2853902100-  	- - - - Air liquide	15	 	012	008	28
