年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	5212141000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212149100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212149900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212151000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212159100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212159900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212211000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212219100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212219900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212221000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212229100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212229900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212231000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212239100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212239900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212241000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212249100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212249900-  	- - - - Autres	30	 	012	008	52
2017	HS2017	5212251000-  	- - - Tissus elastiques	30	 	012	008	52
2017	HS2017	5212259100-  	- - - -d'une largeur n’excedant pas 85 cm	30	 	012	008	52
2017	HS2017	5212259900-  	- - - - Autres	30	 	012	008	52
