年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	73182200-  	– –  Other washers	15	 	008	012	73
2019	HS2017	73182300-  	– –  Rivets	15	 	008	012	73
2019	HS2017	73182400-  	– –  Cotters and cotter pins	15	 	008	012	73
2019	HS2017	73182900-  	– –  Other	15	 	008	012	73
2019	HS2017	73194000-  	–  Safety pins and other pins	15	 	008	012	73
2019	HS2017	73199010-  	– –  Sewing, darning or embroidery needles	15	 	008	012	73
2019	HS2017	73199090-  	– –  Other	15	 	008	012	73
2019	HS2017	73201011-  	– – –  Laminated springs and leaves therefor	15	 	008	012	73
2019	HS2017	73201019-  	– – –  Other	15	 	008	012	73
2019	HS2017	73201090-  	– –  Other	15	 	008	012	73
2019	HS2017	73202020-  	– –  Hot-worked	15	 	008	012	73
2019	HS2017	73202081-  	– – –  Coil compression springs	15	 	008	012	73
2019	HS2017	73202085-  	– – –  Coil tension springs	15	 	008	012	73
2019	HS2017	73202089-  	– – –  Other	15	 	008	012	73
2019	HS2017	73209010-  	– –  Flat spiral springs	15	 	008	012	73
2019	HS2017	73209030-  	– –  Discs springs	15	 	008	012	73
2019	HS2017	73209090-  	– –  Other	15	 	008	012	73
2019	HS2017	73211110-  	– – –  With oven, including separate ovens	10	 	008	012	73
2019	HS2017	73211190-  	– – –  Other	10	 	008	012	73
2019	HS2017	73211200-  	– –  For liquid fuel	10	 	008	012	73
2019	HS2017	73211900-  	– –  Other, including appliances for solid fuel	10	 	008	012	73
2019	HS2017	73218100-  	– –  For gas fuel or for both gas and other fuels	10	 	008	012	73
2019	HS2017	73218200-  	– –  For liquid fuel	10	 	008	012	73
2019	HS2017	73218900-  	– –  Other, including appliances for solid fuel	10	 	008	012	73
2019	HS2017	73219000-  	–  Parts	10	 	008	012	73
2019	HS2017	73221100-  	– –  Of cast iron	0	 	008	012	73
2019	HS2017	73221900-  	– –  Other	0	 	008	012	73
2019	HS2017	73229000-  	–  Other	0	 	008	012	73
2019	HS2017	73231000-  	–  Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like	15	 	008	012	73
2019	HS2017	73239100-  	– –  Of cast iron, not enamelled	15	 	008	012	73
2019	HS2017	73239200-  	– –  Of cast iron, enamelled	15	 	008	012	73
2019	HS2017	73239300-  	– –  Of stainless steel	15	 	008	012	73
2019	HS2017	73239400-  	– –  Of iron (other than cast iron) or steel, enamelled	15	 	008	012	73
2019	HS2017	73239900-  	– –  Other	15	 	008	012	73
2019	HS2017	73241000-  	–  Sinks and washbasins, of stainless steel	15	 	008	012	73
2019	HS2017	73242100-  	– –  Of cast iron, whether or not enamelled	15	 	008	012	73
2019	HS2017	73242900-  	– –  Other	15	 	008	012	73
2019	HS2017	73249000-  	–  Other, including parts	15	 	008	012	73
2019	HS2017	73251000-  	–  Of non-malleable cast iron	15	 	008	012	73
2019	HS2017	73259100-  	– –  Grinding balls and similar articles for mills	15	 	008	012	73
2019	HS2017	73259910-  	– – –  Of malleable cast iron	15	 	008	012	73
2019	HS2017	73259990-  	– – –  Other	15	 	008	012	73
2019	HS2017	73261100-  	– –  Grinding balls and similar articles for mills	15	 	008	012	73
2019	HS2017	73261910-  	– – –  Open-die forged	15	 	008	012	73
2019	HS2017	73261990-  	– – –  Other	15	 	008	012	73
2019	HS2017	73262000-  	–  Articles of iron or steel wire	0	 	008	012	73
2019	HS2017	73269030-  	– –  Ladders and steps	15	 	008	012	73
2019	HS2017	73269040-  	– –  Pallets and similar platforms for handling goods	15	 	008	012	73
2019	HS2017	73269050-  	– –  Reels for cables, piping and the like	15	 	008	012	73
2019	HS2017	73269060-  	– –  Non-mechanical ventilators, guttering, hooks and like articles used in the building industry	15	 	008	012	73
2019	HS2017	73269092-  	– – –  Open-die forged	15	 	008	012	73
2019	HS2017	73269094-  	– – –  Closed-die forged	15	 	008	012	73
2019	HS2017	73269096-  	– – –  Sintered	15	 	008	012	73
2019	HS2017	73269098-  	– – –  Other	15	 	008	012	73
