年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	03049610-  	– – –  Picked dogfish (Squalus acanthias) and catsharks (Scyliorhinus spp.)	0	 	008	012	03
2019	HS2017	03049620-  	– – –  Porbeagle shark (Lamna nasus)	0	 	008	012	03
2019	HS2017	03049630-  	– – –  Blue shark (Prionace glauca)	0	 	008	012	03
2019	HS2017	03049690-  	– – –  Other	0	 	008	012	03
2019	HS2017	03049700-  	– –  Rays and skates (Rajidae)	0	 	008	012	03
2019	HS2017	03049910-  	– – –  Surimi	0	 	008	012	03
2019	HS2017	03049921-  	– – – –  Freshwater fish	0	 	008	012	03
2019	HS2017	03049923-  	– – – – –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03049929-  	– – – – –  Redfish (Sebastes spp.)	0	 	008	012	03
2019	HS2017	03049955-  	– – – – –  Megrim (Lepidorhombus spp.)	0	 	008	012	03
2019	HS2017	03049961-  	– – – – –  Ray's bream (Brama spp.)	0	 	008	012	03
2019	HS2017	03049965-  	– – – – –  Monkfish (Lophius spp.)	0	 	008	012	03
2019	HS2017	03049999-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03051000-  	–  Flours, meals and pellets of fish, fit for human consumption	0	 	008	012	03
2019	HS2017	03052000-  	–  Livers, roes and milt of fish, dried, smoked, salted or in brine	0	 	008	012	03
2019	HS2017	03053100-  	– –  Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)	0	 	008	012	03
2019	HS2017	03053211-  	– – – –  Cod of the species Gadus macrocephalus	0	 	008	012	03
2019	HS2017	03053219-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03053290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03053910-  	– – –  Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar), and Danube salmon (Hucho hucho), salted or in brine	0	 	008	012	03
2019	HS2017	03053950-  	– – –  Lesser or Greenland halibut (Reinhardtius hippoglossoides), salted or in brine	0	 	008	012	03
2019	HS2017	03053990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03054100-  	– –  Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	0	 	008	012	03
2019	HS2017	03054200-  	– –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03054300-  	– –  Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)	0	 	008	012	03
2019	HS2017	03054410-  	– – –  Eels (Anguilla spp.)	0	 	008	012	03
2019	HS2017	03054490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03054910-  	– – –  Lesser or Greenland halibut (Reinhardtius hippoglossoides)	0	 	008	012	03
2019	HS2017	03054920-  	– – –  Atlantic halibut (Hippoglossus hippoglossus)	0	 	008	012	03
2019	HS2017	03054930-  	– – –  Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)	0	 	008	012	03
2019	HS2017	03054980-  	– – –  Other	0	 	008	012	03
2019	HS2017	03055110-  	– – –  Dried, unsalted	0	 	008	012	03
2019	HS2017	03055190-  	– – –  Dried, salted	0	 	008	012	03
2019	HS2017	03055200-  	– –  Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)	0	 	008	012	03
2019	HS2017	03055310-  	– – –  Polar Cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03055390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03055430-  	– – –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03055450-  	– – –  Anchovies (Engraulis spp.)	0	 	008	012	03
2019	HS2017	03055490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03055970-  	– – –  Atlantic halibut (Hippoglossus hippoglossus)	0	 	008	012	03
2019	HS2017	03055985-  	– – –  Other	0	 	008	012	03
2019	HS2017	03056100-  	– –  Herrings (Clupea harengus, Clupea pallasii)	0	 	008	012	03
2019	HS2017	03056200-  	– –  Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)	0	 	008	012	03
2019	HS2017	03056300-  	– –  Anchovies (Engraulis spp.)	0	 	008	012	03
2019	HS2017	03056400-  	– –  Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)	0	 	008	012	03
2019	HS2017	03056910-  	– – –  Polar cod (Boreogadus saida)	0	 	008	012	03
2019	HS2017	03056930-  	– – –  Atlantic halibut (Hippoglossus hippoglossus)	0	 	008	012	03
2019	HS2017	03056950-  	– – –  Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)	0	 	008	012	03
2019	HS2017	03056980-  	– – –  Other	0	 	008	012	03
2019	HS2017	03057100-  	– –  Shark fins	0	 	008	012	03
2019	HS2017	03057200-  	– –  Fish heads, tails and maws	0	 	008	012	03
2019	HS2017	03057900-  	– –  Other	0	 	008	012	03
2019	HS2017	03061110-  	– – –  Crawfish tails	0	 	008	012	03
2019	HS2017	03061190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03061210-  	– – –  Whole	0	 	008	012	03
2019	HS2017	03061290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03061410-  	– – –  Crabs of the species Paralithodes camchaticus, Chionoecetes spp. or Callinectes sapidus	0	 	008	012	03
2019	HS2017	03061430-  	– – –  Crabs of the species Cancer pagurus	0	 	008	012	03
2019	HS2017	03061490-  	– – –  Other	0	 	008	012	03
2019	HS2017	03061500-  	– –  Norway lobsters (Nephrops norvegicus)	0	 	008	012	03
2019	HS2017	03061691-  	– – –  Shrimps of the species Crangon crangon	0	 	008	012	03
2019	HS2017	03061699-  	– – –  Other	0	 	008	012	03
2019	HS2017	03061791-  	– – –  Deepwater rose shrimps (Parapenaeus longirostris)	0	 	008	012	03
2019	HS2017	03061792-  	– – –  Shrimps of the genus Penaeus	0	 	008	012	03
2019	HS2017	03061793-  	– – –  Shrimps of the family Pandalidae, other than of the genus Pandalus	0	 	008	012	03
2019	HS2017	03061794-  	– – –  Shrimps of the genus Crangon, other than of the species Crangon crangon	0	 	008	012	03
2019	HS2017	03061799-  	– – –  Other	0	 	008	012	03
2019	HS2017	03061910-  	– – –  Freshwater crayfish	0	 	008	012	03
2019	HS2017	03061990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03063100-  	– –  Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)	0	 	008	012	03
2019	HS2017	03063210-  	– – –  Live	0	 	008	012	03
2019	HS2017	03063291-  	– – – –  Whole	0	 	008	012	03
2019	HS2017	03063299-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03063310-  	– – –  Crabs of the species Cancer pagurus	0	 	008	012	03
2019	HS2017	03063390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03063400-  	– –  Norway lobsters (Nephrops norvegicus)	0	 	008	012	03
2019	HS2017	03063510-  	– – – –  Fresh or chilled	0	 	008	012	03
2019	HS2017	03063550-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03063590-  	– – –  Other	0	 	008	012	03
2019	HS2017	03063610-  	– – –  Shrimps of the family Pandalidae, other than of the genus Pandalus	0	 	008	012	03
2019	HS2017	03063650-  	– – –  Shrimps of the genus Crangon, other than of the species Crangon crangon	0	 	008	012	03
2019	HS2017	03063690-  	– – –  Other	0	 	008	012	03
2019	HS2017	03063910-  	– – –  Freshwater crayfish	0	 	008	012	03
2019	HS2017	03063990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03069100-  	– –  Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)	0	 	008	012	03
2019	HS2017	03069210-  	– – –  Whole	0	 	008	012	03
2019	HS2017	03069290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03069310-  	– – –  Crabs of the species Cancer pagurus	0	 	008	012	03
2019	HS2017	03069390-  	– – –  Other	0	 	008	012	03
2019	HS2017	03069400-  	– –  Norway lobsters (Nephrops norvegicus)	0	 	008	012	03
2019	HS2017	03069511-  	– – – – –  Cooked by steaming or by boiling in water	0	 	008	012	03
2019	HS2017	03069519-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03069520-  	– – – –  Pandalus spp.	0	 	008	012	03
2019	HS2017	03069530-  	– – – –  Shrimps of the family Pandalidae, other than of the genus Pandalus	0	 	008	012	03
2019	HS2017	03069540-  	– – – –  Shrimps of the genus Crangon, other than of the species Crangon crangon	0	 	008	012	03
2019	HS2017	03069590-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03069910-  	– – –  Freshwater crayfish	0	 	008	012	03
2019	HS2017	03069990-  	– – –  Other	0	 	008	012	03
2019	HS2017	03071110-  	– – –  Flat oysters (of the genus Ostrea), live and weighing (shell included) not more than 40 g each	0	 	008	012	03
2019	HS2017	03071190-  	– – –  Other	0	 	008	012	03
2019	HS2017	03071200-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03071900-  	– –  Other	0	 	008	012	03
2019	HS2017	03072100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03072210-  	– – –  Coquilles St Jacques (Pecten maximus)	0	 	008	012	03
2019	HS2017	03072290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03072900-  	– –  Other	0	 	008	012	03
2019	HS2017	03073110-  	– – –  Mytilus spp.	0	 	008	012	03
2019	HS2017	03073190-  	– – –  Perna spp.	0	 	008	012	03
2019	HS2017	03073210-  	– – –  Mytilus spp.	0	 	008	012	03
2019	HS2017	03073290-  	– – –  Perna spp.	0	 	008	012	03
2019	HS2017	03073920-  	– – –  Mytilus spp.	0	 	008	012	03
2019	HS2017	03073980-  	– – –  Perna spp.	0	 	008	012	03
2019	HS2017	03074210-  	– – –  Cuttle fish (Sepia officinalis, Rossia macrosoma, Sepiola spp.)	0	 	008	012	03
2019	HS2017	03074220-  	– – –  Loligo spp.	0	 	008	012	03
2019	HS2017	03074230-  	– – –  Squid (Ommastrephes spp., Nototodarus spp., Sepioteuthis spp.)	0	 	008	012	03
2019	HS2017	03074240-  	– – –  European flying squid (Todarodes sagittatus)	0	 	008	012	03
2019	HS2017	03074290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03074321-  	– – – – –  Lesser cuttle fish (Sepiola rondeleti)	0	 	008	012	03
2019	HS2017	03074325-  	– – – – –  Other	0	 	008	012	03
2019	HS2017	03074329-  	– – – –  Sepia officinalis, Rossia macrosoma	0	 	008	012	03
2019	HS2017	03074331-  	– – – –  Loligo vulgaris	0	 	008	012	03
2019	HS2017	03074333-  	– – – –  Loligo pealei	0	 	008	012	03
2019	HS2017	03074335-  	– – – –  Loligo gahi	0	 	008	012	03
2019	HS2017	03074338-  	– – – –  Other	0	 	008	012	03
2019	HS2017	03074391-  	– – –  Ommastrephes spp., other than Ommastrephes sagittatus, Nototodarus spp., Sepioteuthis spp.	0	 	008	012	03
2019	HS2017	03074392-  	– – –  Illex spp.	0	 	008	012	03
2019	HS2017	03074395-  	– – –  European flying squid (Todarodes sagittatus) (Ommastrephes sagittatus)	0	 	008	012	03
2019	HS2017	03074399-  	– – –  Other	0	 	008	012	03
2019	HS2017	03074920-  	– – –  Cuttle fish (Sepia officinalis, Rossia macrosoma, Sepiola spp.)	0	 	008	012	03
2019	HS2017	03074940-  	– – –  Loligo spp.	0	 	008	012	03
2019	HS2017	03074950-  	– – –  Ommastrephes spp., other than Ommastrephes sagittatus, Nototodarus spp., Sepioteuthis spp.	0	 	008	012	03
2019	HS2017	03074960-  	– – –  European flying squid (Todarodes sagittatus) (Ommastrephes sagittatus)	0	 	008	012	03
2019	HS2017	03074980-  	– – –  Other	0	 	008	012	03
2019	HS2017	03075100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03075200-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03075900-  	– –  Other	0	 	008	012	03
2019	HS2017	03076000-  	–  Snails, other than sea snails	0	 	008	012	03
2019	HS2017	03077100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03077210-  	– – –  Striped venus or other species of the family Veneridae	0	 	008	012	03
2019	HS2017	03077290-  	– – –  Other	0	 	008	012	03
2019	HS2017	03077900-  	– –  Other	0	 	008	012	03
2019	HS2017	03078100-  	– –  Live, fresh or chilled abalone (Haliotis spp.)	0	 	008	012	03
2019	HS2017	03078200-  	– –  Live, fresh or chilled stromboid conchs (Strombus spp.)	0	 	008	012	03
2019	HS2017	03078300-  	– –  Frozen abalone (Haliotis spp.)	0	 	008	012	03
2019	HS2017	03078400-  	– –  Frozen stromboid conchs (Strombus spp.)	0	 	008	012	03
2019	HS2017	03078700-  	– –  Other abalone (Haliotis spp.)	0	 	008	012	03
2019	HS2017	03078800-  	– –  Other stromboid conchs (Strombus spp.)	0	 	008	012	03
2019	HS2017	03079100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03079200-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03079900-  	– –  Other	0	 	008	012	03
2019	HS2017	03081100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03081200-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03081900-  	– –  Other	0	 	008	012	03
2019	HS2017	03082100-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03082200-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03082900-  	– –  Other	0	 	008	012	03
2019	HS2017	03083050-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03083080-  	– –  Other	0	 	008	012	03
2019	HS2017	03089010-  	– –  Live, fresh or chilled	0	 	008	012	03
2019	HS2017	03089050-  	– –  Frozen	0	 	008	012	03
2019	HS2017	03089090-  	– –  Other	0	 	008	012	03
