年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	0207277009-  	- - - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207278001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207278009-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207279101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207279109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207279901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207279909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207412001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207412009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207413001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207413009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207418001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207418009-  	- - - - Other	18	 	051	008	02
2018	HS2017	0207423001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207423009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207428001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207428009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207430001-  	- - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207430009-  	- - - Other	18	 	051	008	02
2018	HS2017	0207441001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207441009-  	- - - - - Other	18	 	051	008	02
2018	HS2017	0207442101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207442109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207443101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207443109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207444101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207444109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207445101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207445109-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207446101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207446109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207447101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207447109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207448101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207448109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207449101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207449109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207449901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207449909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207451001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207451009-  	- - - - - Other	18	 	051	008	02
2018	HS2017	0207452101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207452109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207453101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207453109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207454101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207454109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207455101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207455109-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207456101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207456109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207457101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207457109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207458101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207458109-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207459301-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207459309-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207459501-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207459509-  	- - - - - - Other	18	 	051	008	02
2018	HS2017	0207459901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207459909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207511001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207511009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207519001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207519009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207521001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207521009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207529001-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207529009-  	- - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207530001-  	- - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207530009-  	- - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207541001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207541009-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207542101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207542109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207543101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207543109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207544101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207544109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207545101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207545109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207546101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207546109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207547101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207547109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207548101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207548109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207549101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207549109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207549901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207549909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207551001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207551009-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207552101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207552109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207553101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207553109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207554101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207554109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207555101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207555109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207556101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207556109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207557101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207557109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207558101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207558109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207559301-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207559309-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207559501-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207559509-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207559901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207559909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207600501-  	- - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207600509-  	- - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207601001-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207601009-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207602101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207602109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207603101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207603109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207604101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207604109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207605101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207605109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207606101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207606109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207608101-  	- - - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207608109-  	- - - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207609101-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207609109-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0207609901-  	- - - - - in the manner referred to in Additional Note 4 of the Eurasian Economic Union to Chapter 02	 	25% but not less than 0.2 euro per kg	051	008	02
2018	HS2017	0207609909-  	- - - - - Other	 	80% but not less than 0.7 euro per kg	051	008	02
2018	HS2017	0208101000-  	- - Of domestic rabbits	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208109000-  	- - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208300000-  	- Of primates	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208401000-  	- - Of whales	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208402000-  	- - Meat of seals	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208408000-  	- - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208500000-  	- Of reptiles (including snakes and turtles)	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208600000-  	- Of camels and other animals of Camelidae family	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208901000-  	- - Of domestic pigeons	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208903000-  	- - Of wild fowls, excluding rabbits and hares	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208906000-  	- - Meat of reindeer	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208907000-  	- - Frog legs	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0208909800-  	- - Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0209101100-  	- - - Fresh, refrigerated, frozen, cured or in brine	12	 	051	008	02
2018	HS2017	0209101900-  	- - - Dried or smoked	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0209109000-  	- - Pig fats, excluding those referred to in sub-subheading 0209 10 110 0 or 0209 10 190 0	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0209900000-  	- Other	 	15% but not less than 0.15 euro per kg	051	008	02
2018	HS2017	0210111100-  	- - - - - Hams and their cuts with bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210111900-  	- - - - - Shoulders and their cuts with bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210113100-  	- - - - - Hams and their cuts with bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210113900-  	- - - - - Shoulders and their cuts with bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210119000-  	- - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210121100-  	- - - - Salted or in brine	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210121900-  	- - - - Dried or smoked	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210129000-  	- - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210191000-  	- - - - - Bacon halves or spencers	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210192000-  	- - - - - Three-quarter sides or middles	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210193000-  	- - - - - Fore-ends and cuts thereof	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210194000-  	- - - - - Loins and their cuts	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210195000-  	- - - - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210196000-  	- - - - - Fore-ends and cuts thereof	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210197000-  	- - - - - Loins and their cuts	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210198100-  	- - - - - - Boneless meat	 	15% but not less than 0.29 euro per kg	051	008	02
2018	HS2017	0210198900-  	- - - - - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210199000-  	- - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210201000-  	- - With bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210209000-  	- - Boneless meat	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210910000-  	- - Of primates	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210921000-  	- - - Of whales, dolphins and porpoises (Cetacean family); manatees and dugongs (Sirenia family)	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210929100-  	- - - - Meat	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210929200-  	- - - - By-products	15	 	051	008	02
2018	HS2017	0210929900-  	- - - - Edible flours of fine and coarse grinding made from meat and meat by-products	15	 	051	008	02
2018	HS2017	0210930000-  	- - Of reptiles (including snakes and turtles)	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210991000-  	- - - - Of horses, in brine or dried	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210992100-  	- - - - - With bones	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210992900-  	- - - - - Boneless meat	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210993100-  	- - - - Meat of reindeer	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210993900-  	- - - - Other	 	15% but not less than 0.4 euro per kg	051	008	02
2018	HS2017	0210994100-  	- - - - - Liver	15	 	051	008	02
2018	HS2017	0210994900-  	- - - - - Other	15	 	051	008	02
2018	HS2017	0210995100-  	- - - - - Thick and thin skirt	15	 	051	008	02
2018	HS2017	0210995900-  	- - - - - Other	15	 	051	008	02
2018	HS2017	0210997100-  	- - - - - - Fatty liver of geese and ducks, salted or in brine	15	 	051	008	02
2018	HS2017	0210997900-  	- - - - - - Other	15	 	051	008	02
2018	HS2017	0210998500-  	- - - - - Other	15	 	051	008	02
2018	HS2017	0210999000-  	- - - Edible flours of fine and coarse grinding made from meat and meat by-products	15	 	051	008	02
